unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
460_CPU,1302728.2,1252712.5,1066493.0,1319356.0,1257900.5,1941343.1,1049114.1,1941343.1,1712481.5,1144659.6173577001,WindowAverage
461_CPU,1522994.6,1415062.1,1294180.1,1513010.6,1713601.8,3685277.8,1659549.4,3685277.8,2104867.8,1350945.93597963,AutoETS
462_CPU,2965397.8,2882297.8,3160548.5,3439919.2,3558916.5,3516084.0,3000033.0,3516084.0,4281195.5,3279219.688951957,AutoTheta
463_CPU,1622084.4,1599006.6,1539579.5,1590221.4,1755467.6,3815416.0,1626213.8,3815416.0,5601402.5,1587137.0632272246,AutoETS
464_CPU,1914763.8,1804269.8,2004480.0,1763228.5,2160785.0,3901596.5,1873787.4,3901596.5,2152761.2,1728863.3192235555,prophet
465_CPU,2317543.8,2274786.2,2314338.5,3155939.2,3043421.0,4948203.0,2376830.2,4948203.0,2657385.0,2794305.690603807,AutoTheta
466_CPU,403010700.0,2073352.5,2087335.5,2214197.8,2422504.0,4801126.5,2066075.8,4801126.5,2916004.5,2346862.8031202583,WindowAverage
467_CPU,2635585.8,2475542.8,2893392.5,2427115.2,3059360.2,5138178.0,2493321.8,5138178.0,3892369.8,2453302.8048347905,CES
468_CPU,5363234.0,6047424.0,4988176.5,5119235.5,4880478.0,6190150.0,4127824.0,6190150.0,6734171.5,4539919.999722548,WindowAverage
469_CPU,737477900.0,2071036.0,2037559.1,2905688.5,3107283.0,3253221.0,2046796.2,3253221.0,2417164.8,2332154.1855714265,AutoETS
46_CPU,0.0,766804700.0,2.0892107e-06,1875718300.0,821410500.0,0.0,0.0,0.0,0.0,9044008146.62957,AutoARIMA
470_CPU,2325528.0,1953017.5,1984533.1,1880130.5,1722236.1,2807358.0,2026863.8,2807358.0,3236573.0,1509558.0637819003,prophet
471_CPU,2218473.8,2292437.5,2492219.0,2316448.8,2440554.8,5760159.5,2315045.0,5760159.5,2660797.5,3384193.0701397043,AutoARIMA
472_CPU,1590728.8,1430649.6,1572052.2,1774722.2,2076746.5,3221229.8,1273372.5,3221229.8,4546889.0,1102172.9591972486,prophet
473_CPU,2348123.5,2273013.0,2426727.0,2382715.0,2463617.0,3945725.2,2260097.2,3945725.2,2517289.0,2887629.3205347364,WindowAverage
474_CPU,2206573.0,3304895.8,3040974.5,3882831.0,4006455.0,4380389.5,2249230.2,4380389.5,3085532.0,2954644.962139408,AutoARIMA
475_CPU,2458161.5,2418386.0,2567227.0,2473164.8,2886557.5,4051889.0,2413455.2,4051889.0,3342390.0,2327889.844006011,prophet
476_CPU,2950898.8,2976244.2,2850290.2,3302199.5,3244764.8,3303968.5,2948467.0,3303968.5,4322319.0,2792517.0146600953,prophet
477_CPU,1609260.5,1850708.9,1791373.5,1488505.5,1365334.5,2102169.5,1906274.0,2102169.5,2375492.5,1749371.2876313252,MSTL
478_CPU,4759415.5,2741635.0,2869776.8,3971615.5,4100757.2,5166698.5,2721432.0,5166698.5,3971685.2,3074493.506615463,WindowAverage
479_CPU,3680274.8,3594740.0,3629005.5,4320053.0,4255424.0,6744629.5,3612341.5,6744629.5,4276902.0,4095810.5865225517,AutoTheta
47_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
480_CPU,4441596.5,4522740.0,4246629.0,4818312.0,4767542.5,5158126.0,4347542.5,5158126.0,5901856.0,3901802.20858855,prophet
481_CPU,849374.4,842346.1,849305.0,1030804.1,1004544.0,1962504.6,848874.75,1962504.6,1903790.0,973431.9115390783,AutoTheta
482_CPU,1890697.1,1883906.5,2135078.5,2427407.0,2636977.0,3698817.0,1797920.4,3698817.0,3764442.8,1769408.8256955515,prophet
483_CPU,236024080.0,1966052.0,1909860.6,2202012.2,2106607.2,4748539.5,1919981.4,4748539.5,6115719.0,1915456.3932710008,AutoETS
484_CPU,1687755.8,1530815.8,1534747.1,1684791.1,1565840.4,3510088.8,1578583.9,3510088.8,1901419.5,1687434.6882667348,AutoTheta
485_CPU,67109140.0,34175132.0,35187932.0,35186090.0,32111292.0,46444610.0,60441670.0,46444610.0,61474810.0,48180920.03330017,MSTL
486_CPU,9269498000.0,2247936800.0,6931307000.0,8449567000.0,5682633700.0,20750870000.0,3100425000.0,20750870000.0,2063959200.0,7307834569.309866,Naive
487_CPU,121356030.0,127509780.0,165011660.0,358330940.0,195123070.0,212445920.0,122897680.0,212445920.0,247104660.0,615719777.7269397,AutoARIMA
488_CPU,5003350500.0,11678075000.0,5152407600.0,11368151000.0,11792485000.0,10175828000.0,5259969000.0,10175828000.0,11628688000.0,7641868184.128986,AutoARIMA
489_CPU,3438308400.0,6632826400.0,8692356000.0,16281064000.0,19817777000.0,5041342500.0,1800981400.0,5041342500.0,1948692000.0,8001005332.43729,WindowAverage
48_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
490_CPU,83374110.0,40451556.0,38401050.0,54901270.0,50966564.0,120894390.0,40693296.0,120894390.0,42322056.0,41551634.714670144,AutoETS
491_CPU,3833822700.0,1625014300.0,1362642400.0,1388667400.0,1217926700.0,1555881200.0,1626844300.0,1555881200.0,1682000500.0,1449441160.504564,MSTL
492_CPU,481738080.0,479789570.0,481627260.0,504252130.0,517527500.0,967124400.0,480862720.0,967124400.0,845578240.0,480879870.99569064,AutoTheta
493_CPU,54980526000.0,389554300.0,373828160.0,375216260.0,352399970.0,1312199000.0,383783200.0,1312199000.0,729917440.0,332104450.8965751,prophet
494_CPU,37155512000.0,37398700000.0,38190140000.0,99571320000.0,99037540000.0,35421220000.0,31765430000.0,35421220000.0,31766268000.0,79170185214.14267,WindowAverage
495_CPU,26557178000.0,27476586000.0,27457925000.0,33589142000.0,37786096000.0,30710559000.0,22234345000.0,30710559000.0,23403172000.0,56124400612.16701,WindowAverage
496_CPU,1356574600.0,398461660.0,392259550.0,977045600.0,1220893600.0,1149000400.0,394627680.0,1149000400.0,407957900.0,943291596.0549111,AutoETS
497_CPU,1016415700.0,779832060.0,748327360.0,2117214000.0,1950412200.0,1071909000.0,296716600.0,1071909000.0,1887628900.0,2512681701.9223623,WindowAverage
498_CPU,5442521600.0,5884379000.0,5484582400.0,5719702500.0,5534285300.0,5756439600.0,9159613000.0,5756439600.0,9219786000.0,7941632309.6050415,AutoARIMA
499_CPU,452917730.0,454420260.0,418179700.0,485284930.0,478821730.0,501084320.0,1233514400.0,501084320.0,1629245300.0,1085244372.7716818,AutoETS
49_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
4_CPU,880127360.0,1451136500.0,2076261200.0,5458490000.0,4673341000.0,390089860.0,208733730.0,390089860.0,784963200.0,3091693429.6190295,WindowAverage
500_CPU,13840887000.0,13754910000.0,13797976000.0,3830461400.0,3497927000.0,5494834000.0,6212927500.0,5494834000.0,12838936000.0,5232488268.9066,MSTL
50_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
51_CPU,0.00092408207,81543464.0,2.4221256e-09,1569097500.0,935323400.0,0.0,0.0,0.0,0.0,9867123860.02342,SeasonalNaive
52_CPU,1.8275005e-05,402275680.0,0.7204131,1777811700.0,1138519300.0,0.0,0.0,0.0,0.0,14570362858.59356,SeasonalNaive
53_CPU,11425.437,31726186.0,4.964149e-16,1030988540.0,759656960.0,0.0,0.0,0.0,0.0,7970861032.083538,SeasonalNaive
54_CPU,0.0,5451697.5,5.013917e-10,140988540.0,79069144.0,0.0,0.0,0.0,0.0,848588727.7321,AutoARIMA
55_CPU,4174782500.0,3113031400.0,2957589500.0,9049281000000.0,22461800000000.0,855592100000000.0,767180100000000.0,855592100000000.0,2957026000.0,991697036455945.4,Naive
56_CPU,3.2143967e-17,9486868.0,0.0,16300464.0,5961696.0,0.0,0.0,0.0,0.0,34579182.52745964,AutoETS
57_CPU,4016899000.0,3936641500.0,260251440000.0,11447359000000.0,11493409000000.0,418112080000000.0,222907160000000.0,418112080000000.0,4016899000.0,224660129939059.28,AutoTheta
58_CPU,3.1105083e-20,12158355.0,1966116.2,19312098.0,4224191.5,0.0,0.0,0.0,0.0,12644317.177168122,SeasonalNaive
59_CPU,1.2918757e-16,13123276.0,0.014152478,20256836.0,6528411.0,0.0,0.0,0.0,0.0,53954713.49452496,SeasonalNaive
5_CPU,809236700.0,706631100.0,844197600.0,739195300.0,701079100.0,863073200.0,1711196400.0,863073200.0,2409282600.0,1273227261.1828182,MSTL
60_CPU,1.9953722e-35,12540412.0,1.5104312e-31,16166222.0,5313830.5,0.0,0.0,0.0,0.0,22774910.901102994,SeasonalNaive
61_CPU,21365256000000.0,126340340000.0,10296355000.0,14614343000000.0,21646832000000.0,782528550000000.0,731170530000000.0,782528550000000.0,9818111000.0,1076065973788236.9,Naive
62_CPU,3.4064164e-30,10404681.0,1.4299512e-30,15714265.0,6331634.0,0.0,0.0,0.0,0.0,22049964.29986481,SeasonalNaive
63_CPU,11961858000.0,8315629000.0,8488985600.0,8123629700000.0,8191056300000.0,730311500000000.0,480896380000000.0,730311500000000.0,8490759700.0,761047482424488.4,AutoTheta
64_CPU,234489710000000.0,273364080000000.0,234538870000000.0,212156990000000.0,284901520000000.0,867559900000000.0,863121660000000.0,867559900000000.0,234489710000000.0,1107651061014641.8,CES
65_CPU,3.61279e-17,0.0,2780146.2,27972542.0,12469654.0,0.0,0.0,0.0,0.0,41858000.66239623,AutoTheta
66_CPU,4.924466e-28,17107038.0,3047930.5,28599960.0,14191783.0,0.0,0.0,0.0,0.0,42619520.08802376,SeasonalNaive
67_CPU,3702315800.0,3675939000.0,152062020000.0,8298864600000.0,17465374000000.0,608352860000000.0,522014800000000.0,608352860000000.0,3702315800.0,316167428968701.3,AutoTheta
68_CPU,1653159000.0,1655356200.0,1655352600.0,9777604000000.0,14015818000000.0,776410900000000.0,640794760000000.0,776410900000000.0,1655351800.0,823439739180459.4,AutoARIMA
69_CPU,969846700000.0,1410149900.0,971629250.0,6307635500000.0,6303087300000.0,10074752000000.0,3311324600000.0,10074752000000.0,971578240.0,19020537967807.81,Naive
6_CPU,19743375000.0,303963400.0,354083870.0,291589220.0,319962460.0,255284140.0,312940960.0,255284140.0,571060160.0,408899775.6836369,SeasonalNaive
70_CPU,544631200000.0,1635514200.0,1682415100.0,7625248300000.0,8954087000000.0,6407095000000.0,2279825200000.0,6407095000000.0,1682861800.0,11617731778632.787,AutoTheta
71_CPU,3798696000.0,4992393000.0,5086218000.0,5235012500000.0,5273123000000.0,11375335000000.0,3840967200000.0,11375335000000.0,5087196700.0,15979798363339.049,AutoARIMA
72_CPU,6361488000.0,1513987100.0,1476058200.0,5901208500000.0,6241978400000.0,7552844700000.0,2450565000000.0,7552844700000.0,1476003500.0,18623773709007.715,Naive
73_CPU,2516642000.0,8205583400.0,1400048100.0,4143008200000.0,3694765800000.0,5081372000000.0,1584917400000.0,5081372000000.0,1399553500.0,9414417411590.668,Naive
74_CPU,398687080000.0,5298343400.0,5332680000.0,5619677400000.0,6857643000000.0,9438925000000.0,2702534200000.0,9438925000000.0,5332956000.0,17317091878403.535,AutoTheta
75_CPU,6000384500.0,13302357000.0,3811945500.0,3358295300000.0,3674752000000.0,7860877000000.0,2179954500000.0,7860877000000.0,3811970600.0,11517474851390.586,AutoETS
76_CPU,0.0,8677225.0,753865.2,13114614.0,3879656.0,0.0,0.0,0.0,0.0,6894005.594778094,AutoARIMA
77_CPU,5893680600.0,3731933400.0,2045722100000.0,6434624000000.0,8645751300000.0,2609307700000.0,297593200000.0,2609307700000.0,3747683600.0,12442543826890.982,AutoTheta
78_CPU,26542733000.0,4044254000.0,4046128000.0,6755911000000.0,9824952000000.0,2532420000000.0,269507920000.0,2532420000000.0,4046146600.0,7254547151220.732,AutoTheta
79_CPU,7876868000.0,37349700000.0,6985004500.0,3819410600000.0,4290777200000.0,2485703700000.0,219156000000.0,2485703700000.0,6985218600.0,6878652076156.802,AutoETS
7_CPU,428364450.0,325268930.0,476831870.0,293281760.0,374917600.0,827876700.0,434223400.0,827876700.0,450627940.0,418098495.941357,CES
80_CPU,0.0,17676458.0,1240315.9,20008692.0,6581670.0,0.0,0.0,0.0,0.0,21384974.993336983,AutoARIMA
81_CPU,0.0,12852030.0,0.0,58623876.0,11548564.0,0.0,0.0,0.0,0.0,52486373.265579544,AutoARIMA
82_CPU,85220650.0,85022900.0,85153736.0,135721300.0,130904160.0,179155200.0,92479460.0,179155200.0,403871400.0,136101647.54479745,AutoTheta
83_CPU,2370262000.0,18764128000.0,2348452600.0,23603430000.0,15720477000.0,4289087200.0,1941155300.0,4289087200.0,1963867500.0,36420425932.645,WindowAverage
84_CPU,429540480.0,496906180.0,428020480.0,509834600.0,468038300.0,556643300.0,454120060.0,556643300.0,758904060.0,518594578.16901577,AutoETS
85_CPU,2674150100.0,953512060.0,957126660.0,966297700.0,929930300.0,705384000.0,937120600.0,705384000.0,1652470900.0,966147943.7034429,SeasonalNaive
86_CPU,3877374200.0,1126492700.0,1027611800.0,1035915400.0,967857300.0,442705300.0,927332700.0,442705300.0,1820294700.0,1442730644.4475496,SeasonalNaive
87_CPU,607112800.0,96162910.0,54754300.0,63313536.0,57018348.0,154910780.0,89833880.0,154910780.0,106833760.0,74031547.24179074,AutoETS
88_CPU,4506107000.0,147766180.0,101043040.0,143706240.0,126367730.0,175269970.0,532763650.0,175269970.0,581888060.0,363231910.41367507,AutoETS
89_CPU,5560934400.0,98340060000.0,132859445000.0,46418678000.0,43111285000.0,2669177900.0,2959146800.0,2669177900.0,4440272400.0,65392926574.98976,SeasonalNaive
8_CPU,7625087500.0,1053302000.0,28472140000.0,3330796500.0,3853779000.0,1813658800.0,977649540.0,1813658800.0,1155792800.0,3019414038.1389737,WindowAverage
90_CPU,2564813600.0,2240756000.0,2247041500.0,2466423000.0,2529271300.0,2884930300.0,2221132000.0,2884930300.0,2463863600.0,2172806446.0955563,prophet
91_CPU,5726519300.0,4161845500.0,3107716400.0,3220879000.0,3264801500.0,3858376400.0,2149668900.0,3858376400.0,3079423000.0,2585474381.223225,WindowAverage
92_CPU,47155687000.0,4533065700.0,4463325000.0,4548878000.0,4694546000.0,6407347700.0,7418365400.0,6407347700.0,21732276000.0,6674464863.680202,AutoETS
93_CPU,7595796500.0,27115643000.0,1057315100000.0,258908680000.0,266739560000.0,4578885500000.0,573007700000.0,4578885500000.0,13655292000.0,599943516366.1343,AutoARIMA
94_CPU,333238960000.0,153851850000.0,212017040000.0,230234720000.0,271396930000.0,324783240000.0,21839178000.0,324783240000.0,5295770000.0,138843404292.34534,Naive
95_CPU,46013760000.0,38897947000.0,45878360000.0,387462300000.0,261975470000.0,2962625000.0,30286123000.0,2962625000.0,34733105000.0,155098301102.72668,SeasonalNaive
96_CPU,27595332000.0,22263353000.0,871433300000.0,404977650000.0,706124800000.0,6341155300.0,20474333000.0,6341155300.0,20883644000.0,595748258896.0995,SeasonalNaive
97_CPU,16161756000.0,28208108000.0,34791014000.0,28339077000.0,28528642000.0,16161756000.0,22243076000.0,16161756000.0,21995560000.0,27747531733.483967,AutoARIMA
98_CPU,291116600.0,338812540.0,430422900.0,446313150.0,421736580.0,985468350.0,346863780.0,985468350.0,2030716000.0,338828354.31284285,AutoARIMA
99_CPU,644666200.0,717258500.0,643791740.0,676679600.0,650361300.0,709661630.0,627228200.0,709661630.0,575461440.0,527637497.9661812,prophet
9_CPU,1062883460.0,1049971400.0,12238935000.0,4579608600.0,2571319000.0,1837803000.0,1056964600.0,1837803000.0,1082109200.0,2240245435.080257,AutoTheta
