unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
3_CPU,0.00063235045,0.0010486258,0.00063223124,0.00093558314,0.0006797055,0.00069870526,0.0006273254,0.00069870526,0.00063235045,0.0026150511138552136,WindowAverage
400_CPU,26.086615,25.534916,26.110313,27.195791,24.713573,28.271915,122.65702,28.271915,148.02612,65.56199927655229,MSTL
401_CPU,0.017501375,0.0100575285,0.011676537,0.010356788,0.010220988,0.008216271,0.003782544,0.008216271,0.02848527,0.008847596248517787,WindowAverage
402_CPU,3.1590023,2.4188786,2.0965877,2.1046681,2.0951686,2.39308,2.4175625,2.39308,2.4325566,2.0926979614406043,prophet
403_CPU,0.041489627,0.04626494,0.046526697,0.044896476,0.034077086,0.04100357,0.041193526,0.04100357,0.040169053,0.06698670215100205,MSTL
404_CPU,0.0068030576,0.0065992745,0.0067990273,0.06771189,0.0068287035,0.0068052276,0.006762631,0.0068052276,0.0067990273,0.019831192636878048,AutoTheta
405_CPU,0.04854313,0.039991476,0.0485113,0.13472885,0.045934528,0.046933085,0.04087603,0.046933085,0.049121577,0.032713972088533896,prophet
406_CPU,4.3995767,4.387295,4.6376867,4.8521414,4.614368,4.4976816,4.601933,4.4976816,5.7065034,4.718149576840911,AutoTheta
407_CPU,6466.4746,5401.0386,5017.3057,3362.9133,4888.025,2783.7942,2711.2668,2783.7942,5061.3135,2819.7326650733944,WindowAverage
408_CPU,7.4883757,6.057172,5.972805,7.1340165,7.0356836,9.433758,14.723525,9.433758,25.29913,6.9154072310694845,AutoETS
409_CPU,0.07431924,0.08902041,0.087713726,0.09173308,0.08669765,0.08643545,0.6868717,0.08643545,0.7756402,0.5306132593763749,AutoARIMA
40_CPU,0.0019338271,0.0012868957,0.0011275439,0.0013972239,0.0014211802,0.0013141138,0.0016784488,0.0013141138,0.002618582,0.003461918628673135,AutoETS
410_CPU,11.909826,10.667581,10.776922,10.635926,10.39304,11.117506,68.80463,11.117506,76.87204,52.082028663367964,MSTL
411_CPU,240.28511,142.34981,129.33827,115.2979,169.2996,174.04163,304.26923,174.04163,521.9847,147.59622198904006,CES
412_CPU,18.997335,22.318651,24.206146,43.367092,17.558805,17.89281,18.130045,17.89281,23.891968,23.19003971783328,MSTL
413_CPU,325.2641,176.08981,297.6387,700.88464,317.0898,401.3688,255.42322,401.3688,297.63828,197.6968308197462,AutoTheta
414_CPU,1.2902447,0.4637161,0.37264463,0.3452402,0.33996555,0.9606627,1.2699751,0.9606627,1.3882109,0.9791496753750195,MSTL
415_CPU,14.03353,16.514141,20.834688,38.015076,15.620275,20.22047,25.284767,20.22047,34.13083,9.353394849511435,prophet
416_CPU,0.7416364,0.8359429,0.8231921,0.6826838,0.81488055,1.0788829,0.82958806,1.0788829,0.7740506,1.4044746667677623,CES
417_CPU,7.2207346,3.9044926,3.9572062,5.61752,5.4239616,6.670718,5.761371,6.670718,8.260583,3.7209424660425747,prophet
418_CPU,0.08565494,0.041906677,0.04257608,0.048760276,0.042278856,0.044061765,0.049642544,0.044061765,0.06701903,0.04393356718289034,AutoTheta
419_CPU,5.212723,5.2197657,5.213053,5.2853208,5.227212,5.2073617,5.212631,5.2073617,5.2130537,5.83843805729246,SeasonalNaive
41_CPU,9996.794,9627.317,10081.908,2135.138,7597.3335,8628.592,7485.1436,8628.592,10081.842,9329.913117196997,CES
420_CPU,182.53465,160.98158,144.62376,244.53734,165.12955,149.97845,155.74452,149.97845,190.11035,158.91937228853018,AutoETS
421_CPU,78.810585,73.54854,79.366325,142.29233,70.374214,75.470375,74.93896,75.470375,79.58924,70.6013987379359,MSTL
422_CPU,42.42454,42.35252,42.365017,41.38806,40.917168,42.47379,42.40937,42.47379,42.365017,35.32853919702532,prophet
423_CPU,0.0008455078,0.0033311092,0.0008457061,0.0022107975,0.0008529555,0.000786106,0.0007134416,0.000786106,0.000915472,0.1348434101134337,WindowAverage
424_CPU,0.00060929416,0.0031415839,0.00058797066,0.010580028,0.0006387611,0.0005361,0.000441603,0.0005361,0.000699659,0.13226573800946306,WindowAverage
425_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
426_CPU,0.028499017,1.6631407,0.036109313,0.19073768,0.2180817,0.02931317,0.2938367,0.02931317,0.3179475,1.1273886427048256,AutoARIMA
427_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
428_CPU,0.0017797761,0.00452577,0.0017865745,0.0017111321,0.001977004,0.001713893,0.0016837092,0.001713893,0.0018491867,0.1369736788558591,WindowAverage
429_CPU,0.0009253951,0.002885582,0.00091172295,0.017247932,0.0010705194,0.0010824325,0.00086976046,0.0010824325,0.00092563,0.12513078860377172,WindowAverage
42_CPU,4040.1562,5162.33,5467.813,975.64307,4199.7666,7692.166,6724.2646,7692.166,5467.6304,8216.327914073365,CES
430_CPU,0.010133259,0.01006274,0.010141396,0.010418506,0.010177295,0.010353132,0.009907162,0.010353132,0.010059975,0.010829297069362462,WindowAverage
431_CPU,0.00063501403,0.0033224742,0.0006350245,0.0005876202,0.0007053468,0.0006220379,0.00055527466,0.0006220379,0.0005713013,0.1360966712250106,WindowAverage
432_CPU,0.0055965977,0.0058483467,0.0029675579,0.007271711,0.0030682012,0.019791968,0.013981111,0.019791968,0.013145292,0.1341097122187404,AutoETS
433_CPU,0.0011474239,0.003652725,0.0007516464,0.025811354,0.00080728176,0.0038383813,0.0047458163,0.0038383813,0.0044230632,0.13031706645610894,AutoETS
434_CPU,0.0065411045,0.0066458243,0.0035200303,0.0047217812,0.003610214,0.023430336,0.016320279,0.023430336,0.014488457,0.1388490460661428,AutoETS
435_CPU,0.022286862,0.022250846,0.022249572,0.083712995,0.023689952,0.026548922,0.023586944,0.026548922,0.023040572,0.047845065614465894,AutoETS
436_CPU,0.0003990415,0.00026255878,0.0003936096,0.0007160399,0.00031518907,0.0007116118,0.000252772,0.0007116118,0.0006835632,0.0026719687345851356,WindowAverage
437_CPU,0.00044518034,0.0009789574,0.00044407856,0.004058749,0.00094473636,0.0007276178,0.00044016965,0.0007276178,0.0004734241,0.0027951739962317748,WindowAverage
438_CPU,0.00029399272,0.0027662034,0.00030037467,0.0036947355,0.00039458714,0.00038442793,0.00028970125,0.00038442793,0.0002582231,0.13658318377608497,Naive
439_CPU,0.00036832926,0.00034489593,0.00036667785,0.0006286599,0.00040699853,0.0006371961,0.00026173,0.0006371961,0.00059603935,0.003154643649761805,WindowAverage
43_CPU,9124.347,8991.967,9293.646,1926.4138,7047.593,8379.789,7300.1396,8379.789,9293.515,8785.978581564374,CES
440_CPU,0.86884564,0.057922978,0.047607366,2.1073322,4.400016,143.74211,89.061874,143.74211,0.047762446,17.239154032555557,AutoETS
441_CPU,0.060905904,0.060565308,0.060887713,0.060035627,0.059845895,0.06109698,0.060748145,0.06109698,0.061680447,0.06330876491957432,MSTL
442_CPU,0.00047870478,0.0013071138,0.0005036957,0.004246807,0.0012460194,0.0012288732,0.00029184157,0.0012288732,0.00029215353,0.001993930673894117,WindowAverage
443_CPU,0.00065294787,0.0036648898,0.00082341157,0.0027573667,0.00078806607,0.000872276,0.0006987531,0.000872276,0.00092737144,0.1392672606262025,AutoARIMA
444_CPU,0.00053666916,0.00024411513,0.00052352017,0.00046629738,0.00037132646,0.00078432704,0.00025178154,0.00078432704,0.000709922,0.002426209284229414,AutoTheta
445_CPU,0.00033534816,0.00033549085,0.0003285471,0.0012539694,0.00032573089,0.0006230646,0.00025934246,0.0006230646,0.00043658348,0.002100115301138913,WindowAverage
446_CPU,0.0008451027,0.0008808826,0.00083645195,0.0015243454,0.0008560686,0.0012915244,0.00078204833,0.0012915244,0.0010295728,0.0031378380427483513,WindowAverage
447_CPU,0.00036065892,0.00026217062,0.00035255257,0.0012120135,0.00026758775,0.00085652736,0.00026807087,0.00085652736,0.00047550065,0.003246625069266795,AutoTheta
448_CPU,0.009459687,0.009174726,0.009434318,0.027297804,0.015141068,0.00950824,0.009393602,0.00950824,0.009962018,0.010224856524553528,AutoTheta
449_CPU,0.10552422,0.16010025,0.10855818,0.2340914,0.4246122,0.10691929,0.1073772,0.10691929,0.10855857,0.3867602051759498,AutoARIMA
44_CPU,7772.4985,7299.9727,7533.7246,1672.7688,6535.087,8427.027,7460.9927,8427.027,7533.468,4994.129909908667,CES
450_CPU,0.0006411605,0.00395567,0.0006816767,0.002048124,0.0006215898,0.00061818067,0.00050617295,0.00061818067,0.0007048716,0.1342109955835129,WindowAverage
451_CPU,0.0018010357,0.0017360757,0.0017930507,0.0019908391,0.0017864982,0.0021989362,0.0017620607,0.0021989362,0.0020321235,0.0028777617331795847,AutoTheta
452_CPU,0.0056719757,0.012528102,0.0054282574,0.13879454,0.0047922707,0.0054357066,0.0055853394,0.0054357066,0.0053767078,0.14214545622709004,MSTL
453_CPU,0.0120720295,0.011957068,0.012071295,0.014334087,0.008095424,0.012428509,0.012558287,0.012428509,0.012120322,0.14499780703373594,MSTL
454_CPU,0.039401107,0.00031774485,0.0002565249,0.010227392,0.0007490003,0.18503632,0.13003878,0.18503632,0.00030770706,0.1395246993332599,AutoETS
455_CPU,0.00032886356,0.0018547246,0.00032481606,0.0064936522,0.0005438228,0.0005361219,0.00037954072,0.0005361219,0.00033078008,0.13197896756005573,AutoETS
456_CPU,0.0005024767,0.003263412,0.000523845,0.0011074956,0.0006181984,0.00062670995,0.00051771465,0.00062670995,0.00046980864,0.1321592623476811,Naive
457_CPU,0.00029973654,0.00031357908,0.00029663884,0.001460376,0.00032179686,0.0005096134,0.00020034208,0.0005096134,0.00038340152,0.003789567053642106,WindowAverage
458_CPU,0.0010867588,0.0036090917,0.0010472606,0.006730498,0.0010447834,0.0010231489,0.00087883184,0.0010231489,0.001090269,0.12839925522726267,WindowAverage
459_CPU,0.0006263547,0.004003197,0.00066359737,0.011261304,0.0006597647,0.00061411475,0.0004204377,0.00061411475,0.0007002465,0.13847673233853494,WindowAverage
45_CPU,7240.676,10181.538,10466.686,5023.868,8885.8545,8572.718,7783.9136,8572.718,10461.997,5708.42623171209,CES
460_CPU,0.038662214,0.03949179,0.038663365,0.04189584,0.0459886,0.03829507,0.038886517,0.03829507,0.038269177,0.1549503634385214,Naive
461_CPU,0.0027305963,0.008179199,0.0029193654,0.01194577,0.002942308,0.0031302627,0.0026082108,0.0031302627,0.0036328488,0.16261715163157411,WindowAverage
462_CPU,0.0019829478,0.0019562666,0.002003165,0.011892078,0.0018982593,0.002673328,0.0021271734,0.002673328,0.0019933626,0.004225391449218923,MSTL
463_CPU,0.0005269304,0.0016462299,0.00050770753,0.011374654,0.00069916097,0.00065939536,0.00054633874,0.00065939536,0.00051173056,0.11460347738727777,AutoETS
464_CPU,0.001122874,0.0039552148,0.0011252345,0.0008220119,0.0009777212,0.0009898724,0.00093886105,0.0009898724,0.0011791544,0.1281288593644652,CES
465_CPU,0.0004537,0.0034832135,0.0004885305,0.00033055368,0.0004909896,0.00047167315,0.00034210912,0.00047167315,0.00051653234,0.14296832436040452,CES
466_CPU,0.0015604133,0.005034178,0.0015505614,0.12138902,0.009804429,0.002280749,0.0016220638,0.002280749,0.0017131993,0.18436716603529163,AutoETS
467_CPU,0.0013858104,0.0014114724,0.001447666,0.0020555528,0.0027236727,0.001920891,0.0017623712,0.001920891,0.001386541,0.11303161264261449,AutoARIMA
468_CPU,0.00061380723,0.000747192,0.0006135373,0.0010483128,0.0006358405,0.00095857837,0.0006101541,0.00095857837,0.00067505316,0.0026577429133774985,WindowAverage
469_CPU,0.0003928261,0.0017375211,0.0003927512,0.004384034,0.0007132583,0.0005383757,0.00041128145,0.0005383757,0.00042930103,0.13497345581534073,AutoETS
46_CPU,5205.9263,6914.9414,7710.913,1651.4901,6505.3594,7833.0073,6943.4473,7833.0073,7710.929,4785.52905114093,CES
470_CPU,0.0002767211,0.00037739452,0.00027125317,0.00088287395,0.00045702452,0.0006142476,0.0002757478,0.0006142476,0.0003505097,0.002844751427360607,AutoETS
471_CPU,0.00022902743,0.00057303964,0.00022736675,0.00094900146,0.00029302627,0.00062872,0.0002572779,0.00062872,0.00022803678,0.0016073447302390623,AutoETS
472_CPU,0.0005136049,0.0040427935,0.00055950886,0.00038439798,0.000482196,0.0004721625,0.00036815577,0.0004721625,0.0005787965,0.13729829675319255,WindowAverage
473_CPU,0.0004179196,0.0024834876,0.0004457426,0.00050542864,0.0006252787,0.00055069634,0.00043315845,0.00055069634,0.00040838015,0.13348670522719072,Naive
474_CPU,0.00026914143,0.000924188,0.0002763094,0.0021970745,0.00038068875,0.0004785786,0.00022314527,0.0004785786,0.00032260385,0.00191490953794801,WindowAverage
475_CPU,0.0005109169,0.0024747613,0.0005017213,0.0016304214,0.0010326856,0.0005877992,0.00050217204,0.0005877992,0.0004886539,0.12725774813334387,Naive
476_CPU,0.0004142415,0.002584,0.00043126367,0.0022529955,0.00057550054,0.00055463077,0.00043346387,0.00055463077,0.00043049827,0.1262041387127774,AutoARIMA
477_CPU,0.0008875208,0.0027540398,0.00057222304,0.0023700814,0.00070075,0.00065082463,0.00056073355,0.00065082463,0.0005421173,0.13521531072677037,Naive
478_CPU,0.0005247437,0.003604566,0.0005010561,0.02813435,0.00046088343,0.0004236042,0.00029395652,0.0004236042,0.00052753877,0.1326643298792892,WindowAverage
479_CPU,0.0005298386,0.0030866198,0.00048881385,0.00059868314,0.0004904213,0.00042987888,0.0003258743,0.00042987888,0.0005652773,0.13473461041633655,WindowAverage
47_CPU,2.0225114e-17,9.904755,0.0,8.255152,6.9111154e-11,0.0,0.0,0.0,0.0,158.0096289314574,AutoETS
480_CPU,0.00038792184,0.00036776476,0.00038174388,0.004202737,0.00042146607,0.0005979234,0.00030321762,0.0005979234,0.00045617443,0.0032123431056160145,WindowAverage
481_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
482_CPU,0.0002768043,0.00047089666,0.00027603062,0.0036486415,0.00033192293,0.00064318784,0.0002573165,0.00064318784,0.00028659616,0.0025692253795584533,WindowAverage
483_CPU,0.0051371846,0.004671741,0.00468527,0.004771008,0.0047354037,0.005038055,0.0046913475,0.005038055,0.0047527803,0.005281581565851052,AutoTheta
484_CPU,0.00051365636,0.0034785303,0.0004750527,0.0045292685,0.00043140617,0.0003588876,0.00028642872,0.0003588876,0.0005113718,0.13048499137066205,WindowAverage
485_CPU,5.1581035e-05,0.00012897309,0.00017305878,0.03310645,0.0006215007,0.00011781786,0.00027530215,0.00011781786,0.000312635,0.00015175819053301284,AutoARIMA
486_CPU,20.193806,20.117,20.116964,20.10517,19.830196,21.971272,19.131132,21.971272,20.127037,18.95644941413328,prophet
487_CPU,0.08309387,0.08309274,0.08309452,0.09677848,0.12176295,0.09013202,0.079285,0.09013202,0.082468934,0.531483419616737,WindowAverage
488_CPU,7.0994654,38.616806,7.038846,8.366291,9.550497,15.192205,12.727911,15.192205,6.9427867,16.929255325847983,Naive
489_CPU,0.63784915,0.27292675,0.27737284,0.45171732,0.3150707,0.35891396,0.29081318,0.35891396,0.30719548,0.2902013646678491,AutoTheta
48_CPU,6.5056266e-19,8.793062,0.0,7.53258,5.1009683e-11,0.0,0.0,0.0,0.0,170.7753255245121,AutoETS
490_CPU,0.0001596754,0.00016989051,0.0001707685,0.00018811035,0.00016691416,0.00018408198,0.0006410283,0.00018408198,0.0012582401,0.0006616940415776631,AutoARIMA
491_CPU,0.005107312,0.004064732,0.003765523,0.003584519,0.003757489,0.00640573,0.0039579323,0.00640573,0.040183205,0.0037353871800187254,CES
492_CPU,0.0025383527,0.0027018858,0.0025360691,0.002590131,0.0029386529,0.004412506,0.0025820318,0.004412506,0.0028016884,0.002676726878680007,AutoETS
493_CPU,0.0046541127,0.0019233954,0.0020029796,0.11603644,0.002271569,0.002110082,0.0018687901,0.002110082,0.0020029587,0.09339302112432984,WindowAverage
494_CPU,0.93592453,0.9339374,0.9340122,2.2991688,0.89181507,0.895887,0.92552805,0.895887,0.9693656,1.0280731093211442,MSTL
495_CPU,1.7798035,0.855127,0.85798174,2.5409799,0.8349046,0.7833165,0.8072211,0.7833165,0.88858634,1.0173388844607247,SeasonalNaive
496_CPU,0.039380677,0.031665847,0.038834494,0.02409115,0.059917647,0.05744676,0.056996994,0.05744676,0.04138407,0.04378578711503093,CES
497_CPU,0.078711025,0.08073803,0.07870363,0.06834994,0.07418446,0.080332205,0.08101934,0.080332205,0.07878879,0.07783096805487084,CES
498_CPU,3.2506866,4.5420976,2.0903087,3.453458,5.4621572,5.799941,1.6339898,5.799941,1.7395321,7.883585605814395,WindowAverage
499_CPU,0.0019574545,0.0010012569,0.0017646772,0.008632529,0.0013209758,0.0012737217,0.0011947347,0.0012737217,0.0019523406,0.0025417801288393966,AutoTheta
49_CPU,2.4447027e-13,10.205249,0.0,8.429797,5.7899425e-11,0.0,0.0,0.0,0.0,176.95953761034758,AutoETS
4_CPU,129.55057,121.58712,117.64875,117.02233,126.154625,142.9262,166.62898,142.9262,165.15985,141.04335390852634,CES
500_CPU,13.856138,13.363771,37.77945,68.44535,13.78792,24.319818,45.906895,24.319818,37.779358,13.33500792773147,prophet
50_CPU,0.0,9.529861,0.0,7.6791773,7.709818e-11,0.0,0.0,0.0,0.0,161.2577781978472,AutoARIMA
51_CPU,7854.48,7452.5684,7988.9106,1371.7482,5801.44,7674.3384,6515.632,7674.3384,7988.712,6999.196439307385,CES
52_CPU,10148.221,9822.897,10148.2,1831.6451,8197.933,7608.564,6323.8115,7608.564,10148.221,4817.995613561182,CES
53_CPU,8743.887,7773.155,8744.035,2521.1597,7528.013,8303.811,7564.077,8303.811,8743.887,5359.7740556461595,CES
54_CPU,3275.7734,3853.3667,3669.4502,1366.5928,3125.3918,7443.0713,5906.1235,7443.0713,3364.1753,4387.979218253624,CES
55_CPU,2566.8381,3725.53,4575.6143,3775.952,3471.2463,3796.0652,2098.1125,3796.0652,4512.0503,2754.6677445101877,WindowAverage
56_CPU,0.1086214,23.449606,0.10646584,21.058228,10.88836,0.10913849,0.10889059,0.10913849,0.10609225,1012.5151036371244,Naive
57_CPU,2372.4314,3759.5845,3604.417,3882.3474,2808.8066,3504.8308,2054.5854,3504.8308,3251.9224,2525.513700526434,WindowAverage
58_CPU,2.2324688,32.793602,0.11315289,27.879128,7.3266144,0.11549878,0.11518778,0.11549878,0.11257821,955.2919385113154,Naive
